birth,death,dimension
0.000000000000000000e+00,1.575341224670410156e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.580980718135833740e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.583192944526672363e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.591665744781494141e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.637253761291503906e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.663760840892791748e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.664602011442184448e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.684517711400985718e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.690147966146469116e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.707776337862014771e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.711461395025253296e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.724702864885330200e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.729421913623809814e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.737037748098373413e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.747998893260955811e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.749971359968185425e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.753282696008682251e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.771355420351028442e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.792456358671188354e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.792484372854232788e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.799916625022888184e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.814882904291152954e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.817718297243118286e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.837471127510070801e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.844125837087631226e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.844911873340606689e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.849188953638076782e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.851188838481903076e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.861182451248168945e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.867243945598602295e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.873686164617538452e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.900263130664825439e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.909816712141036987e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.916481107473373413e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.925227195024490356e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.953356117010116577e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.959948986768722534e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.960433572530746460e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.960892677307128906e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.965629607439041138e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.987259387969970703e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.010721266269683838e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.017151415348052979e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.017647176980972290e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.032682895660400391e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.039926499128341675e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.056988030672073364e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.057619988918304443e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.091721743345260620e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.103354483842849731e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.105825245380401611e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.114095538854598999e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.114355713129043579e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.117687463760375977e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.151650488376617432e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.194743752479553223e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.228542119264602661e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.242989093065261841e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.263028919696807861e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.265855222940444946e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.266097962856292725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.279254198074340820e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.312358170747756958e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.323746979236602783e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.345889955759048462e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.365163862705230713e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.367065697908401489e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.371349781751632690e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.380042076110839844e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.391526699066162109e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.415802180767059326e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.418346554040908813e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.445853650569915771e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.462458163499832153e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.463534027338027954e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.471032142639160156e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475863546133041382e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.476873099803924561e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.513503432273864746e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.527686655521392822e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.551333010196685791e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.551489770412445068e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.567898035049438477e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.571808695793151855e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.572722434997558594e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.589459419250488281e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.596632540225982666e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.607738375663757324e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.614918649196624756e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.641022503376007080e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.643577158451080322e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.649018764495849609e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.658458054065704346e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.687917351722717285e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.699888944625854492e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.720330953598022461e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.726206183433532715e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.747089266777038574e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.748126685619354248e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.750799953937530518e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.760325968265533447e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.764217853546142578e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.798892557621002197e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.818545699119567871e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.832172214984893799e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.839190065860748291e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.848297655582427979e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.875969409942626953e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.901775240898132324e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.904496490955352783e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.943620085716247559e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.958056926727294922e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.960017025470733643e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.969225347042083740e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.969595789909362793e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.980083823204040527e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.996030747890472412e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.996130883693695068e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.999300062656402588e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.013702034950256348e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.026648163795471191e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.052670955657958984e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.090291321277618408e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.091585338115692139e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.093347847461700439e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.126627504825592041e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.175547122955322266e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.176963925361633301e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.188322484493255615e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.207506835460662842e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.214933872222900391e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.217359185218811035e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.223817646503448486e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.227475881576538086e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.239706754684448242e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.264046609401702881e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.267338275909423828e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.293174803256988525e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.299727141857147217e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.303649425506591797e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.304799497127532959e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.321460485458374023e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.326755166053771973e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.333196640014648438e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.352536261081695557e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.365590572357177734e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.377839624881744385e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.383917808532714844e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.387299776077270508e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.407242298126220703e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.408195972442626953e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.408577442169189453e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.412052094936370850e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.419137299060821533e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.476938307285308838e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.486961424350738525e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.527222573757171631e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.559129238128662109e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.570125997066497803e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.600041568279266357e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.612381517887115479e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.614014387130737305e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.637183010578155518e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.637471795082092285e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.668051362037658691e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.673976063728332520e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.675064742565155029e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.678776919841766357e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.683530986309051514e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.699324131011962891e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.706278502941131592e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.709999918937683105e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.719005286693572998e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.724379241466522217e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.725667595863342285e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.734715580940246582e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.743434250354766846e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.748452961444854736e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.753944635391235352e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.790422081947326660e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.792439997196197510e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.810538053512573242e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.822891712188720703e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.848766088485717773e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.859131932258605957e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.862343728542327881e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.862538039684295654e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.882189989089965820e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.887273967266082764e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.889755904674530029e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.914000391960144043e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.953441679477691650e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.956905305385589600e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.958042562007904053e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.977562189102172852e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.985686898231506348e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.001437127590179443e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.030731916427612305e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.046887755393981934e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.067099690437316895e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.067259430885314941e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.073156118392944336e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.080269634723663330e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.134549498558044434e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.137184917926788330e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.158869981765747070e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.185092449188232422e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.211009442806243896e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.223008453845977783e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.230815470218658447e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.241850972175598145e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.262346625328063965e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.293902516365051270e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.306042194366455078e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.323309063911437988e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.329041540622711182e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.334858655929565430e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.347171485424041748e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.378515779972076416e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.409126937389373779e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.416559636592864990e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.429063200950622559e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.461233019828796387e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.470022320747375488e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.481126964092254639e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.486702680587768555e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.498944282531738281e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.499622285366058350e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.550659358501434326e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.574046432971954346e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.582433998584747314e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.582684934139251709e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.586262106895446777e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.611962735652923584e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.645115733146667480e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.654900729656219482e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.655759930610656738e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.683631062507629395e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.685861766338348389e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.700106382369995117e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.701808094978332520e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.714350402355194092e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.730190336704254150e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.738290905952453613e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.755049943923950195e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.756353497505187988e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.766025543212890625e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.767577946186065674e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.770503044128417969e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.777415692806243896e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.793432950973510742e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.826282262802124023e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.835483431816101074e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.843283891677856445e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.847349822521209717e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.851638972759246826e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.852957725524902344e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.901489615440368652e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.911883473396301270e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.925748705863952637e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.942560195922851562e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.962227344512939453e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.990290701389312744e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.030278563499450684e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.036804676055908203e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.039662718772888184e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.046691894531250000e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.063536167144775391e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.071587562561035156e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.078749656677246094e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.080521702766418457e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.097430944442749023e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.139932036399841309e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.153833627700805664e-01,0.000000000000000000e+00
