Median consensus feature vector
9.475789550667713002e+00,6.778387708095646502e+00,9.990000000000000000e+02,2.160000000000000000e+02,2.812184810638427734e+00,2.368250310420989990e+00,1.869220538932525244e+01,5.499618233967813907e+00,3.850441645566309745e+00,3.491497918450927607e+00,1.032718579631774901e+03,1.255430996993444523e+02,7.158880967225888980e+02,4.143353693937056903e+01,1.336449938040909274e+03,1.257661065022138587e+02
