All iteration feature vectors
9.443368217223614636e+00,6.845404774824607408e+00,9.990000000000000000e+02,2.090000000000000000e+02,3.159529447555541992e+00,1.522403240203857422e+00,1.907904945168076694e+01,4.783442885748646844e+00,4.585279618773436816e+00,1.885147371232256841e+00,1.007583134465971398e+03,1.169484354361531331e+02,7.087396454611721310e+02,3.827496272301670643e+01,1.315539659893763655e+03,1.135391605715592789e+02
9.497584109096361971e+00,6.870307759848764739e+00,9.990000000000000000e+02,2.070000000000000000e+02,2.847195148468017578e+00,1.758666992187500000e+00,1.855091638043600710e+01,4.666321395390327531e+00,3.922455869711721554e+00,2.423153519774927211e+00,1.044080948203423532e+03,1.263617299288566187e+02,7.197011439225000231e+02,3.991974302135859887e+01,1.386032295738640414e+03,1.271082420255296910e+02
9.481044252898433555e+00,6.700505693020436304e+00,9.990000000000000000e+02,2.180000000000000000e+02,3.188147068023681641e+00,2.625228881835937500e+00,1.852974141229277194e+01,6.085662272625226521e+00,4.647717624051589169e+00,4.373775451287965410e+00,1.028831810810890147e+03,1.278431462629110200e+02,7.147359175711877697e+02,4.116897977005925213e+01,1.370876778187275022e+03,1.267198314817617302e+02
9.485437098077998286e+00,6.867495006244385358e+00,9.990000000000000000e+02,2.280000000000000000e+02,2.532966136932373047e+00,2.436238527297973633e+00,1.891477943023753383e+01,5.540567698629526028e+00,3.291366840028373097e+00,3.417385993506778519e+00,1.036654886862463172e+03,1.322614070793216001e+02,7.199138012723491329e+02,4.016950502871526396e+01,1.352801784680115134e+03,1.260840042237753806e+02
9.487045564177128298e+00,6.827850430661990266e+00,9.990000000000000000e+02,2.190000000000000000e+02,2.826668024063110352e+00,2.223016023635864258e+00,1.823753263833625127e+01,4.951351831253663072e+00,3.880113439376700946e+00,2.986470529823071818e+00,1.123855563189525128e+03,1.245833547310889742e+02,7.111588232043011431e+02,3.964011216480913191e+01,1.342135927583422472e+03,1.144026842662664620e+02
9.480737005798200556e+00,6.759081543813784343e+00,9.990000000000000000e+02,2.140000000000000000e+02,2.861186742782592773e+00,2.140342473983764648e+00,1.841715836500890546e+01,5.242066703382944226e+00,3.951404770668889288e+00,3.294831007625448116e+00,1.045817135000167127e+03,1.307005704264837789e+02,7.123447568004837649e+02,3.897106093813216887e+01,1.353139182723585463e+03,1.242856337012068479e+02
9.464584680056203680e+00,6.785488528571248068e+00,9.990000000000000000e+02,2.030000000000000000e+02,3.442039012908935547e+00,2.204025864601135254e+00,1.897181832278582547e+01,5.420732762939900695e+00,5.213818351446387389e+00,3.035715605181582344e+00,1.060618634372716542e+03,1.146231164110424174e+02,7.191400406940863377e+02,4.151831572734592868e+01,1.349664469439928553e+03,1.183760873797671138e+02
9.489172244576792536e+00,6.895827841832485205e+00,9.990000000000000000e+02,2.170000000000000000e+02,2.862122058868408203e+00,1.605273127555847168e+00,1.860959357134041170e+01,4.747029758224672769e+00,3.953342488195449089e+00,2.253896068306733724e+00,1.026438636417902444e+03,1.295329434761882226e+02,7.195664005844545272e+02,3.952919921816787507e+01,1.321096104067868964e+03,1.259233967676960049e+02
9.478038021203966323e+00,6.790949465927768713e+00,9.990000000000000000e+02,2.220000000000000000e+02,3.181139230728149414e+00,2.945824861526489258e+00,1.870189471118920821e+01,5.373216268477489344e+00,4.632401888871149787e+00,4.247842153569031609e+00,1.038511957229845848e+03,1.302293724073562942e+02,7.173127450843038559e+02,3.749448814453777601e+01,1.358810768664111265e+03,1.201240193294595855e+02
9.529982470226642022e+00,6.743705695988314375e+00,9.990000000000000000e+02,2.100000000000000000e+02,2.818136930465698242e+00,1.899744272232055664e+00,1.810029286409216809e+01,5.414253142349640058e+00,3.862560994794149494e+00,2.725627179837156966e+00,1.033766830155223943e+03,1.230923588065362111e+02,7.278885207639858663e+02,4.061034017018915421e+01,1.370045820914072692e+03,1.157475644375350470e+02
